                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.97927,                 3.4646,                 1.3564,                0.60873,                 0.8957,                0.88831,                 0.6223,                 1.4116,                 1.3258,                 1.2507,                      0,                      0,                      0
                      2,                 1.3627,                 2.8458,                 1.6623,                0.60095,                0.88634,                0.88791,                0.63471,                 1.4541,                 1.3511,                 1.2632,             1.1782e-06,             1.1782e-06,             1.1782e-06
                      3,                 1.2939,                 3.5815,                 1.6968,                0.53655,                0.84054,                0.83156,                0.59958,                 1.4568,                 1.3791,                 1.2746,             2.3329e-06,             2.3329e-06,             2.3329e-06
                      4,                 1.3871,                  3.691,                 1.7283,                0.55457,                0.83333,                0.83139,                 0.5976,                 1.4799,                 1.4157,                 1.2833,              3.464e-06,              3.464e-06,              3.464e-06
                      5,                 1.0251,                 2.3313,                 1.2784,                0.57524,                0.83333,                0.83176,                0.59768,                  1.487,                  1.449,                 1.2886,             4.5715e-06,             4.5715e-06,             4.5715e-06
                      6,                 1.0408,                 3.1867,                 1.4127,                0.85048,                0.56667,                0.87122,                 0.5694,                 1.4924,                 1.5118,                 1.2992,             5.6555e-06,             5.6555e-06,             5.6555e-06
                      7,                 1.2311,                 2.9811,                 1.4695,                0.82255,                0.56667,                0.88624,                0.56739,                 1.4996,                   1.57,                 1.3131,             6.7159e-06,             6.7159e-06,             6.7159e-06
                      8,                 1.1636,                 2.5533,                 1.6489,                0.81196,                0.56667,                0.88628,                 0.5654,                 1.5177,                 1.6278,                 1.3308,             7.7527e-06,             7.7527e-06,             7.7527e-06
                      9,                0.91846,                 1.9505,                 1.3413,                0.80278,                0.58333,                0.77968,                0.55162,                 1.5213,                 1.6743,                 1.3421,              8.766e-06,              8.766e-06,              8.766e-06
                     10,                 1.1665,                 2.5569,                 1.5893,                 0.7713,                0.58333,                0.77484,                0.54931,                 1.5357,                  1.742,                 1.3506,             9.7557e-06,             9.7557e-06,             9.7557e-06
                     11,                 1.0988,                 2.1911,                 1.2767,                 0.7462,                0.58333,                0.76716,                0.53851,                 1.5445,                 1.7859,                 1.3533,             1.0722e-05,             1.0722e-05,             1.0722e-05
                     12,                 1.0965,                 2.9908,                 1.4507,                0.73534,                0.58333,                 0.7473,                0.51155,                 1.5448,                 1.8151,                 1.3603,             1.1664e-05,             1.1664e-05,             1.1664e-05
                     13,                0.90666,                 2.1037,                 1.2778,                0.76642,                0.58333,                0.74722,                 0.5179,                 1.5439,                 1.8397,                 1.3644,             1.2584e-05,             1.2584e-05,             1.2584e-05
                     14,                  1.207,                 2.6954,                 1.5712,                0.94862,                0.39212,                0.74717,                0.51803,                 1.5477,                 1.8798,                 1.3672,             1.3479e-05,             1.3479e-05,             1.3479e-05
                     15,                0.86952,                  1.734,                  1.224,                0.94862,                0.39033,                 0.7472,                0.52614,                 1.5416,                 1.8942,                 1.3633,             1.4351e-05,             1.4351e-05,             1.4351e-05
                     16,                0.92367,                  2.486,                 1.3177,                0.94716,                0.39173,                0.66538,                0.48472,                 1.5441,                 1.9281,                 1.3665,             1.5199e-05,             1.5199e-05,             1.5199e-05
                     17,                 1.0498,                 2.0066,                  1.404,                0.94634,                 0.3914,                0.63784,                0.47372,                 1.5282,                 1.9641,                 1.3658,             1.6024e-05,             1.6024e-05,             1.6024e-05
                     18,                0.68008,                  2.126,                  1.165,                0.94634,                 0.3914,                0.63784,                0.47372,                 1.5282,                 1.9641,                 1.3658,             1.6825e-05,             1.6825e-05,             1.6825e-05
                     19,                 1.1464,                 2.7101,                 1.5826,                0.94549,                0.39183,                 0.6227,                0.47065,                 1.5396,                 2.0316,                 1.3584,             1.7603e-05,             1.7603e-05,             1.7603e-05
                     20,                  1.049,                 1.8567,                 1.3821,                0.94549,                0.39183,                 0.6227,                0.47065,                 1.5396,                 2.0316,                 1.3584,             1.8357e-05,             1.8357e-05,             1.8357e-05
                     21,                 0.9999,                 1.9379,                 1.3714,                0.94657,                0.39182,                0.62192,                0.45979,                 1.5699,                 2.1092,                  1.381,             1.9088e-05,             1.9088e-05,             1.9088e-05
                     22,                0.99659,                   1.88,                 1.4216,                0.94657,                0.39182,                0.62192,                0.45979,                 1.5699,                 2.1092,                  1.381,             1.9795e-05,             1.9795e-05,             1.9795e-05
                     23,                0.91707,                 1.9228,                  1.242,                0.94619,                0.39334,                0.61284,                0.45489,                 1.5968,                  2.123,                 1.4022,             2.0478e-05,             2.0478e-05,             2.0478e-05
                     24,                 1.0723,                 2.3438,                 1.3944,                0.94619,                0.39334,                0.61284,                0.45489,                 1.5968,                  2.123,                 1.4022,             2.1138e-05,             2.1138e-05,             2.1138e-05
                     25,                 0.9721,                 1.6951,                 1.3112,                0.94614,                0.39437,                0.61293,                0.45189,                   1.66,                 2.1857,                 1.4621,             2.1774e-05,             2.1774e-05,             2.1774e-05
                     26,                 1.0181,                 1.5249,                 1.3469,                0.94614,                0.39437,                0.61293,                0.45189,                   1.66,                 2.1857,                 1.4621,             2.2387e-05,             2.2387e-05,             2.2387e-05
                     27,                0.80749,                 1.4391,                 1.2189,                0.78026,                0.39281,                0.59209,                0.43318,                    1.7,                 2.2318,                 1.5124,             2.2976e-05,             2.2976e-05,             2.2976e-05
                     28,                  1.077,                 1.6193,                 1.3056,                0.78026,                0.39281,                0.59209,                0.43318,                    1.7,                 2.2318,                 1.5124,             2.3542e-05,             2.3542e-05,             2.3542e-05
                     29,                0.83273,                 1.3068,                 1.1898,                0.78075,                0.39197,                  0.499,                0.36532,                 1.7447,                 2.2661,                 1.5625,             2.4084e-05,             2.4084e-05,             2.4084e-05
                     30,                0.76994,                 1.4428,                 1.2677,                0.78075,                0.39197,                  0.499,                0.36532,                 1.7447,                 2.2661,                 1.5625,             2.4602e-05,             2.4602e-05,             2.4602e-05
                     31,                0.55456,                 1.0397,                 1.0133,                0.78102,                0.39138,                0.49908,                0.36534,                 1.7505,                 2.2912,                 1.5728,             2.5097e-05,             2.5097e-05,             2.5097e-05
                     32,                0.69739,                 1.2988,                 1.0641,                0.78102,                0.39138,                0.49908,                0.36534,                 1.7505,                 2.2912,                 1.5728,             2.5568e-05,             2.5568e-05,             2.5568e-05
                     33,                 1.1068,                 2.2776,                 1.5734,                0.78166,                0.38975,                0.49931,                0.36555,                 1.7752,                 2.3093,                 1.6026,             2.6016e-05,             2.6016e-05,             2.6016e-05
                     34,                  1.027,                 1.7232,                 1.4068,                0.78166,                0.38975,                0.49931,                0.36555,                 1.7752,                 2.3093,                 1.6026,              2.644e-05,              2.644e-05,              2.644e-05
                     35,                0.78214,                 1.0736,                 1.2189,                0.78272,                0.38939,                0.49945,                0.36575,                 1.7724,                 2.3244,                 1.5975,             2.6841e-05,             2.6841e-05,             2.6841e-05
                     36,                0.87878,                 1.3292,                 1.2547,                0.78272,                0.38939,                0.49945,                0.36575,                 1.7724,                 2.3244,                 1.5975,             2.7218e-05,             2.7218e-05,             2.7218e-05
                     37,                0.99942,                 1.5856,                 1.2814,                0.78274,                0.38961,                0.49993,                0.36287,                 1.7685,                 2.3561,                 1.5938,             2.7572e-05,             2.7572e-05,             2.7572e-05
                     38,                0.59655,                 1.0135,                 1.1563,                0.78274,                0.38961,                0.49993,                0.36287,                 1.7685,                 2.3561,                 1.5938,             2.7902e-05,             2.7902e-05,             2.7902e-05
                     39,                0.95688,                 1.3739,                 1.4245,                0.78176,                0.39099,                0.50029,                0.34972,                 1.7732,                 2.3845,                 1.5972,             2.8208e-05,             2.8208e-05,             2.8208e-05
                     40,                0.76118,                0.83232,                 1.0624,                0.78176,                0.39099,                0.50029,                0.34972,                 1.7732,                 2.3845,                 1.5972,             2.8491e-05,             2.8491e-05,             2.8491e-05
                     41,                  1.064,                 1.6175,                 1.4648,                0.78456,                0.38809,                0.50212,                0.35003,                 1.7655,                 2.3556,                 1.5918,              2.875e-05,              2.875e-05,              2.875e-05
                     42,                0.79462,                  1.402,                 1.1557,                0.78456,                0.38809,                0.50212,                0.35003,                 1.7655,                 2.3556,                 1.5918,             2.8986e-05,             2.8986e-05,             2.8986e-05
                     43,                0.75848,                0.93071,                 1.2367,                0.78313,                0.38718,                0.50143,                0.35005,                 1.7685,                 2.3628,                 1.5958,             2.9198e-05,             2.9198e-05,             2.9198e-05
                     44,                0.63475,                0.82895,                 1.1111,                0.78313,                0.38718,                0.50143,                0.35005,                 1.7685,                 2.3628,                 1.5958,             2.9387e-05,             2.9387e-05,             2.9387e-05
                     45,                0.86867,                 1.2483,                  1.252,                0.78026,                0.38716,                0.50207,                0.39666,                 1.7694,                 2.3786,                 1.5936,             2.9552e-05,             2.9552e-05,             2.9552e-05
                     46,                0.81081,                 1.2619,                 1.2827,                0.78026,                0.38716,                0.50207,                0.39666,                 1.7694,                 2.3786,                 1.5936,             2.9693e-05,             2.9693e-05,             2.9693e-05
                     47,                0.64886,                0.97916,                 1.0998,                0.77902,                0.38797,                0.50329,                0.39678,                 1.7786,                 2.3786,                 1.5955,             2.9811e-05,             2.9811e-05,             2.9811e-05
                     48,                0.83664,                 1.6259,                 1.2633,                0.77902,                0.38797,                0.50329,                0.39678,                 1.7786,                 2.3786,                 1.5955,             2.9906e-05,             2.9906e-05,             2.9906e-05
                     49,                0.73591,                0.69854,                 1.1746,                0.77817,                0.38803,                0.50351,                0.39679,                 1.7852,                 2.3615,                 1.5839,             2.9977e-05,             2.9977e-05,             2.9977e-05
                     50,                0.77864,                 1.1711,                 1.1706,                0.77817,                0.38803,                0.50351,                0.39679,                 1.7852,                 2.3615,                 1.5839,             3.0024e-05,             3.0024e-05,             3.0024e-05
                     51,                0.90166,                 1.1668,                 1.1655,                0.77286,                0.38866,                0.46584,                0.36092,                 1.7931,                 2.3718,                 1.5839,             3.0048e-05,             3.0048e-05,             3.0048e-05
                     52,                0.97243,                  1.328,                 1.4019,                0.77286,                0.38866,                0.46584,                0.36092,                 1.7931,                 2.3718,                 1.5839,             3.0048e-05,             3.0048e-05,             3.0048e-05
